0.9016741514205933,-1.6540613174438477
0.9222565717525281,-1.694492637092469
0.9428158728418149,-1.7349343177465548
0.9633289354458061,-1.775396720411571
0.9837726403218537,-1.815890206092982
1.00412386822731,-1.8564251357962533
1.0243594999195267,-1.8970118705268497
1.0444564161558563,-1.937660771290236
1.0643914976936508,-1.9783821990918777
1.0841416252902625,-2.0191865149372394
1.1036836797030436,-2.0600840798317863
1.1229945416893459,-2.1010852547809837
1.1420510920065217,-2.1422004007902964
1.160830211411923,-2.1834398788651885
1.1793087806629023,-2.2248140500111266
1.1974671981575542,-2.266331616364716
1.2153119044079417,-2.307988998975596
1.2328610295342008,-2.349777106242108
1.2501327591712428,-2.391686820382624
1.2671452789539766,-2.4337090236155148
1.2839167745173128,-2.4758345981591523
1.3004654314961608,-2.5180544262319087
1.3168094355254307,-2.560359390052154
1.3329669722400324,-2.6027403718382622
1.348956227274876,-2.645188253808603
1.3647953862648712,-2.6876939181815485
1.380502634844928,-2.7302482471754703
1.3960972521197454,-2.7728420736654806
1.4116030803808206,-2.815466024611076
1.427045152073786,-2.8581106732655743
1.4424484996474882,-2.9007665928821464
1.4578381555507736,-2.9434243567139657
1.4732391522324888,-2.986074538014204
1.4886765221414806,-3.0287077100360342
1.504175297726595,-3.0713144460326283
1.519760511436679,-3.1138853192571583
1.535457195720579,-3.156410902962797
1.551290383027141,-3.198881770402717
1.5672851058052124,-3.2412884948300897
1.583466396503639,-3.2836216494980888
1.5998592875712676,-3.325871807659886
1.6164888114569447,-3.368029542568653
1.6333796560354141,-3.4100855529640297
1.6505386259211803,-3.452037050283883
1.6679463025408452,-3.493890795886343
1.6855811777683007,-3.535654312099634
1.7034217434774388,-3.577335121251982
1.7214464915421512,-3.6189407456716105
1.7396339138363295,-3.6604787076867455
1.7579625022338656,-3.7019565296256105
1.7764107486086518,-3.743381733816432
1.7949571448345798,-3.7847618425874345
1.813580182785541,-3.826104378266842
1.8322583543354276,-3.86741686318288
1.8509701513581314,-3.9087068196637724
1.86969478366882,-3.949981895266201
1.888417682903054,-3.991250822801291
1.907127472893556,-4.032522891886044
1.9258128035171649,-4.073807396680264
1.9444623246507178,-4.115113631343752
1.9630646861710521,-4.156450890036314
1.9816085379550064,-4.197828466917752
2.000082529879417,-4.239255656147867
2.018475311821123,-4.280741751886462
2.036759213526682,-4.322299780700826
2.0548188720059857,-4.36396282445321
2.072509597535511,-4.405770672018454
2.08968667957318,-4.447763117032595
2.1062054075769097,-4.489979953131673
2.1219210710046195,-4.532460973951727
2.1366889594109475,-4.575245973100339
2.150409967914776,-4.61836132805886
2.1631604298575113,-4.661781806348776
2.175058858477072,-4.705469767119356
2.1862237670113776,-4.749387569519872
2.196773668698346,-4.79349757269959
2.2068270767758973,-4.837762135807784
2.21650250448195,-4.882143617993721
2.225918465054424,-4.926604378406673
2.2351934717312365,-4.97110677619591
2.244446003029665,-5.015613179347583
2.253750114217943,-5.060097262177957
2.2630483808421817,-5.1045661624075604
2.272259169374522,-5.149033179300435
2.281300846287103,-5.193511612120623
2.2900917780520644,-5.238014760132164
2.2985503311415467,-5.282555922599101
2.306594872027691,-5.327148398785475
2.314143767182635,-5.371805487955328
2.32111538307852,-5.416540489372702
2.3274280861874863,-5.461366702301639
2.333002896100826,-5.506297008195987
2.337848146207791,-5.551330538431769
2.342077203171848,-5.596449883864167
2.3458096686406193,-5.64163665347014
2.349165144261727,-5.68687245622664
2.3522632316827945,-5.73213890111062
2.355223532551444,-5.777417597099035
2.358165648515298,-5.822690153168841
2.3612091812219784,-5.86793817829699
2.3644737323191083,-5.91314328146044
2.368063805067704,-5.9582899462399945
2.371936894744444,-6.003390645281082
2.375967641228132,-6.048473626189209
2.3800297543422837,-6.0935673136444715
2.3839969439104163,-6.138700132326957
2.387742919756046,-6.1839005069167605
2.3911413917026896,-6.229196862093973
2.3940660617797427,-6.274617615965697
2.396363976955611,-6.320168707723378
2.3977959423177944,-6.365783346506626
2.398105352826003,-6.411380059035286
2.3970356034399467,-6.456877372029208
2.3943300891193346,-6.502193812208239
2.3897322048238774,-6.547247906292229
2.3829853455132852,-6.591958181001024
