x,y
-2.242507012628548,-8.4572015610933
-2.2901898145523756,-8.474403982883048
-2.3377640834446516,-8.491964468062726
-2.3852570276823597,-8.509796146381136
-2.4326958556424723,-8.52781214758709
-2.4801077757019696,-8.545925601429396
-2.52751999623783,-8.564049637656868
-2.5749597256270285,-8.582097386018308
-2.6224539200420964,-8.599982772822555
-2.6700158139315375,-8.617663062934886
-2.717638146764133,-8.635160252360416
-2.765311982425335,-8.652501629249914
-2.813028384800603,-8.669714481754156
-2.860778417775391,-8.686826098023912
-2.9085531452351554,-8.703863766209963
-2.9563436310653546,-8.720854774463083
-3.0041409391514415,-8.737826410934044
-3.0519361333788755,-8.754805963773622
-3.09972027763311,-8.77182072113259
-3.14748466981246,-8.788897202228108
-3.1952250389160173,-8.80604736629809
-3.2429410733252233,-8.823270162602201
-3.290632600715822,-8.840564082698423
-3.3382994487635664,-8.857927618144743
-3.3859414451441996,-8.87535926049915
-3.433558417533472,-8.892857501319632
-3.4811501936071325,-8.910420832164174
-3.528716601040925,-8.928047744590765
-3.5762574675106027,-8.945736730157394
-3.6237726206919088,-8.963486280422044
-3.6712618882605943,-8.981294886942704
-3.7187254180090212,-8.999160428107382
-3.7661678753398435,-9.01707212901074
-3.813597269119737,-9.03501281048207
-3.8610216868140763,-9.052965142798172
-3.9084492158882345,-9.07091179623583
-3.955887943807582,-9.088835441071836
-4.003345958037493,-9.106718747582988
-4.0508313460433385,-9.124544386046072
-4.098352195290494,-9.142295026737884
-4.145916593244327,-9.15995333993521
-4.1935326273702165,-9.17750199591485
-4.241208385133529,-9.194923664953587
-4.288951953999641,-9.212201017328221
-4.3367646244970155,-9.229331742759554
-4.384619705070214,-9.246375364018862
-4.43248330429103,-9.26340731370377
-4.480321530725072,-9.28050302442557
-4.528100492937951,-9.29773792879556
-4.575786299495269,-9.315187459425037
-4.623345058962641,-9.332927048925296
-4.670742879905671,-9.351032129907633
-4.7179458708899675,-9.36957813498334
-4.764920140481139,-9.388640496763719
-4.811631797244793,-9.408294647860066
-4.85804694974654,-9.428616020883673
-4.904131725465684,-9.449680006455369
-4.949875556049544,-9.471510257410905
-4.995336563193875,-9.493977927214997
-5.040585462070295,-9.516926210447629
-5.085692967850412,-9.540198301688783
-5.130729795705842,-9.563637395518452
-5.175766660808195,-9.587086686516614
-5.220874278329087,-9.610389369263256
-5.266123363440127,-9.633388638338365
-5.311584631312929,-9.655927688321928
-5.357328797119108,-9.677849713793927
-5.403426576030274,-9.698997909334349
-5.4499486832180395,-9.71921546952318
-5.496949861301158,-9.73837998355991
-5.544357537201482,-9.756643196878867
-5.592038234579614,-9.774288001420238
-5.63985809722593,-9.791598107120715
-5.687683268930794,-9.808857223916972
-5.7353798934845805,-9.826349061745702
-5.782814114677662,-9.844357330543588
-5.829852076300404,-9.863165740247315
-5.876359922143182,-9.883058000793568
-5.922203821385923,-9.904317769737322
-5.967307250998136,-9.927110471790378
-6.011772964402591,-9.951231662839678
-6.0557386765202805,-9.976404769008182
-6.099342102272197,-10.002353216418852
-6.142720956579332,-10.028800431194647
-6.186012954362679,-10.055469839458532
-6.229355810543229,-10.082084867333462
-6.2728872400419755,-10.108368940942402
-6.3167449577799095,-10.13404548640831
-6.361066678678024,-10.158837929854151
-6.40599011765731,-10.182469697402878
-6.451646553392599,-10.204676654600084
-6.497942726722341,-10.225628634395646
-6.544507734681342,-10.246032075786506
-6.590953466581724,-10.266626675374937
-6.636891811735611,-10.288152129763219
-6.681934659455126,-10.311348135553628
-6.725693961879769,-10.336954015925482
-6.7678202138594825,-10.365480010285442
-6.808067941512308,-10.396818034235144
-6.846209047887757,-10.43075672125177
-6.8820154360353305,-10.46708470481249
-6.915259009004952,-10.505590618394478
-6.9457969670273805,-10.546060710573286
-6.973825969921519,-10.588271738664503
-6.999627112308066,-10.63199809919415
-7.023481488807712,-10.677014188688245
-7.045670194041155,-10.723094403672816
-7.0663692468021235,-10.77003202625654
-7.0851362815506524,-10.81773148255519
-7.101303467776953,-10.866137722156479
-7.1142026469306225,-10.915195753607799
-7.123165660461262,-10.964850585456555
-7.127723288757126,-11.015039044337605
-7.128855762129494,-11.065638344259998
-7.128184895163894,-11.116499312309955
-7.127335359946646,-11.167472658051098
-7.127877705297936,-11.218412391634477
-7.13013784105424,-11.26924842476109
-7.133197147023754,-11.319986564037476
-7.136082901539627,-11.370635915328727
-7.137822382935005,-11.421205584499926
-7.137444151482087,-11.471704641445653
-7.134325218392078,-11.522132378714621
-7.128661566993278,-11.57246510893865
-7.120766729263476,-11.622675846397703
-7.110954237180464,-11.672737605371733
-7.0995374255323025,-11.722623307223264
-7.086529932160262,-11.772164653615095
-7.071042197974138,-11.820767752286532
-7.052015199222237,-11.867758857815659
-7.028393615663271,-11.912466185543206
-7.000299913519191,-11.954841510470226
-6.9707098583180365,-11.99634723995913
-6.94302284123262,-12.038670062998413
-6.92029573759541,-12.083330887839432
-6.902536084377761,-12.130374715631447
-6.888151955991705,-12.17907239330691
-6.875537305853435,-12.228687933109684
-6.863086087379139,-12.278485347283642
-6.849192253985015,-12.327728648072645
-6.8324753049093045,-12.375781657661461
-6.813046069454478,-12.422668150896387
-6.791620778555804,-12.46867980872206
-6.768917401335502,-12.51410908127645
-6.7456538436286015,-12.559248395664387
-6.7224046514092635,-12.604338003750112
-6.699295756448215,-12.649454886075906
-6.676365576068754,-12.694644172655444
-6.653652527594181,-12.739950993502394
-6.631195028347794,-12.785420478630424
-6.609031495652899,-12.831097758053202
-6.5872003039267115,-12.877027931904909
-6.565585422452616,-12.923148573651885
-6.543569351972011,-12.969048037534392
-6.520432966480787,-13.01424390562966
-6.495457139974832,-13.058253760014912
-6.467938708564217,-13.100604865829837
-6.437690668676634,-13.141137605420585
-6.405141716297769,-13.180065861611837
-6.370756611638832,-13.217625394790634
-6.335000114911035,-13.254051965344031
-6.298336980069672,-13.289581432501143
-6.261228459075403,-13.324504986207137
-6.224126477754116,-13.35926116720876
-6.187481426441794,-13.394312776642945
-6.151743695474412,-13.430122615646619
-6.117363182751124,-13.467152972463657
-6.084622837649791,-13.505692251636999
-6.053396358503191,-13.545602606037644
-6.023495882695288,-13.58668207029508
-5.994733547610059,-13.628728679038785
-5.96691334346035,-13.671534003204334
-5.939459204547329,-13.71458809003972
-5.911261232331286,-13.756957461617374
-5.8811695084113,-13.797676889586262
-5.848034229796865,-13.835781206003018
-5.811072326096274,-13.870497196656137
-5.7706806759281335,-13.901669251595822
-5.72749300335683,-13.929265729582271
-5.682143032446759,-13.953254989375695
-5.635262598128022,-13.97360949402962
-5.587347725707448,-13.990596763723174
-5.5386698908572045,-14.004972170439741
-5.4894795129493605,-14.017536832636582
-5.440027011355991,-14.029091868770942
-5.3905628054491705,-14.040438397300075
-5.3413131206676665,-14.052321710581877
-5.292338929635535,-14.06510578967874
-5.243632128746043,-14.078995226252632
-5.195184382277549,-14.094194076373817
-5.146987354508412,-14.110906396112565
-5.099005135443828,-14.129088253863234
-5.051031256123397,-14.147161805548494
-5.002794110603392,-14.162963401292206
-4.954021962961126,-14.174328222259836
-4.904500865198629,-14.17949780188456
-4.854332882824721,-14.178935812666893
-4.8037275587711425,-14.173861685247989
-4.752894525168081,-14.16549547749337
-4.702043414145727,-14.155057247268562
-4.651383755370075,-14.143766547607015
-4.601062898509382,-14.13253657618586
-4.551060625106108,-14.121454937328146
-4.501328773832388,-14.110471563303044
-4.451819183360358,-14.099536386379713
-4.40248369236214,-14.08859933882732
-4.35327413950987,-14.077610352915038
-4.304142363475677,-14.06651936091202
-4.255040202931697,-14.05527629508744
-4.205919496550052,-14.043831087710457
-4.156732535570891,-14.032133370664658
-4.107475315320617,-14.020103767867417
-4.058223332192157,-14.007610135532964
-4.009060508297322,-13.994514737424351
-3.960070765747923,-13.980679837304638
-3.91133802665577,-13.965967698936877
-3.862946213132667,-13.950240586084124
-3.814979247290426,-13.933360762509434
-3.767521051240856,-13.915190491975858
-3.72065554709577,-13.895592038246457
-3.6744666569669695,-13.874427665084282
-3.6290134180160747,-13.851612897788552
-3.584191612869434,-13.827412677159279
-3.539831221766097,-13.80223278157914
-3.4957620433954975,-13.776479378003502
-3.4518138764470683,-13.750558633387735
-3.407816519610244,-13.724876714687204
-3.3635997715744503,-13.699839788857268
-3.318993431029122,-13.6758540228533
-3.273827296663691,-13.653325583630668
-3.2279311671675925,-13.632660638144733
-3.181136757740999,-13.614260535210105
-3.1334061278559577,-13.598198935915493
-3.084912731401053,-13.584018052175558
-3.0358493465832033,-13.571211514238568
-2.9864087516093356,-13.559272952352783
-2.9367837246863755,-13.547695996766477
-2.8871670440212513,-13.535974277727908
-2.837751487820879,-13.523601425485339
-2.7887298342921882,-13.51007107028704
-2.7402924147048267,-13.494883736406441
-2.6925189938210607,-13.477851459283144
-2.645336074101619,-13.459218077073578
-2.5986588854710595,-13.439259187288556
-2.5524026578539423,-13.418250387438887
-2.5064826211748175,-13.39646727503538
-2.460814005358243,-13.374185447588848
-2.415316100988344,-13.351654363210166
-2.3699280240847225,-13.328995859120548
-2.324594931920304,-13.306292883603499
-2.279261983220019,-13.283628375595695
-2.233874336708802,-13.261085274033814
-2.188377151111571,-13.238746517854528
-2.1427155851532604,-13.216695045994516
-2.096834797558796,-13.19501379739045
-2.0506799470531116,-13.173785710979011
-2.0041968155585077,-13.153094049007485
-1.9573550340132018,-13.133034446432589
-1.910154997272365,-13.113718498324705
