2.35,0.8706859419627955,0.773562239189348
2.36,0.8699600621966623,0.7737780743374106
2.37,0.8690191461024729,0.773836086280245
2.38,0.8679564897089097,0.7738094299967071
2.39,0.8668769667411974,0.7737809349582317
2.4,0.8658854509245605,0.773833430636253
2.41,0.8650762769911756,0.7740413382537107
2.42,0.864444311414971,0.7743997209934689
2.43,0.8639297280217244,0.7748600069990305
2.44,0.8634721338705544,0.7753731722345604
2.45,0.8630112293092107,0.7758902637811111
2.46,0.8625085181469085,0.7763789501914076
2.47,0.8619751854685385,0.7768447736336819
2.48,0.861429301928785,0.7772985253648689
2.49,0.8608889381823319,0.7777509966419035
2.5,0.8603711027210191,0.7782122169508463
2.51,0.8598801078505325,0.7786831102202811
2.52,0.8594119061908458,0.7791586049091442
2.53,0.8589623032594943,0.7796335239762081
2.54,0.8585271064681496,0.7801026917751189
2.55,0.8581034801621905,0.7805619319277776
2.56,0.8576923315079128,0.7810098243308443
2.57,0.8572952075018037,0.7814454200624351
2.58,0.8569136551403509,0.781867770200666
2.59,0.8565491415260913,0.7822758931830462
2.6,0.8562019000258562,0.7826683034054003
2.61,0.855871194304312,0.783043119092548
2.62,0.8555562619007063,0.7833984477957913
2.63,0.8552563404714759,0.7837323970513437
2.64,0.8549713575965634,0.7840429855680622
2.65,0.8547035569957372,0.7843279338527916
2.66,0.854455667884771,0.7845848999049734
2.67,0.8542304194794383,0.7848115417240491
2.68,0.854030259537657,0.7850056470010611
2.69,0.8538518669724843,0.7851676616251058
2.7,0.8536865181422456,0.7853005209022813
2.71,0.8535252813042769,0.7854072560285318
2.72,0.8533592247159137,0.7854908981998012
2.73,0.8531833790503929,0.7855546524857961
2.74,0.8530090257405396,0.7856024370516603
2.75,0.8528516117076435,0.7856383528472752
2.76,0.8527265838753427,0.7856665008226253
2.77,0.8526489728856556,0.7856908331970283
2.78,0.852622056817834,0.7857111031898553
2.79,0.8526360063662014,0.7857223809645605
2.8,0.8526803039674992,0.7857194907813331
2.81,0.8527444320584688,0.785697256900363
2.82,0.8528200244309335,0.7856527597763462
2.83,0.8529095084842163,0.7855943994634994
2.84,0.8530186894270612,0.7855341184322235
2.85,0.8531533736286353,0.7854838603698925
2.86,0.8533191966719039,0.7854554093146213
2.87,0.853514798416861,0.7854540097716128
2.88,0.8537295192932781,0.7854762132303167
2.89,0.8539520564684699,0.7855179698647746
2.9,0.8541711071097513,0.7855752298490285
2.91,0.8543805468572395,0.7856467390288475
2.92,0.8546061459474961,0.7857484619986383
2.93,0.8548858072136916,0.7859029133065508
2.94,0.855257457090688,0.7861326202424409
2.95,0.8557583877722398,0.7864595857231607
2.96,0.8563852421888593,0.7868722049791159
2.97,0.8570701178048448,0.7873055088346429
2.98,0.8577393759202212,0.787689785612125
2.99,0.8583193778350136,0.7879553236339453
3.0,0.8587476742428312,0.7880457664298148
3.01,0.8590469896006269,0.7880064174862339
3.02,0.8592792148296513,0.7879293277963503
3.03,0.8595064478658868,0.7879067954377179
3.04,0.8597904624926368,0.788030631778523
3.05,0.8601565295669614,0.7883378397053673
3.06,0.860560443416593,0.7887611043563836
3.07,0.8609502103061308,0.7892214172341873
3.08,0.8612738365001744,0.7896397698413945
3.09,0.8614830331981433,0.7899450144241665
3.1,0.86156472858229,0.7901407229427686
3.11,0.8615253249404684,0.7902717854797416
3.12,0.8613714301461668,0.7903835283077438
3.13,0.8611096360665457,0.7905212008471504
3.14,0.860742687911201,0.7907115832967485
3.15,0.8602645144038072,0.7909391246549619
3.16,0.8596678141967145,0.7911823678941409
3.17,0.8589452859422718,0.7914198559866354
3.18,0.858093474109609,0.791630963953943
3.19,0.8571552451362416,0.7918050886559594
3.2,0.8562041354559408,0.7919382624595969
3.21,0.8553142291162573,0.79202663620896
3.22,0.8545595601035918,0.7920663630734806
3.23,0.853976653707068,0.7920553384916359
3.24,0.8534979491550323,0.7919962926718335
3.25,0.8530379777896909,0.7918927876390449
3.26,0.85251127095325,0.7917483854182413
3.27,0.8518383821070179,0.7915652891484134
3.28,0.8510336397339239,0.7913245417158041
3.29,0.8501854828101025,0.790990463037787
3.3,0.8493843711153447,0.7905269170391322
3.31,0.8487207600274059,0.7898977725016979
3.32,0.8482563865964886,0.7890985852326209
3.33,0.8479559793305088,0.7882319476387827
3.34,0.8477638041887826,0.7874230299493147
3.35,0.8476241271306257,0.7867970023933476
3.36,0.8474837419805183,0.7864714528601019
3.37,0.8473417406743728,0.7864071008807979
3.38,0.8472464595533067,0.7864169572305747
3.39,0.8472481513892477,0.7863082843440243
3.4,0.8473970689541236,0.7858883446557399
3.41,0.8477273748275069,0.7850140026815816
3.42,0.8482068284582104,0.7837468273570819
3.43,0.8487860618232892,0.7822011873747488
3.44,0.8494157068810528,0.7804914514848775
3.45,0.8500475757516907,0.778729867907562
3.46,0.8506671576063252,0.7769681735001668
