x,y
11.616089820861816,-4.271181106567383
11.569552751930091,-4.200064773265105
11.522346405456217,-4.129415625326688
11.474532918219552,-4.059190584471038
11.426174426999452,-3.9893465724170536
11.37733306857527,-3.9198405108836387
11.32807097972636,-3.8506293215896963
11.278450297232082,-3.7816699262541293
11.228533157871786,-3.7129192465958396
11.178381698424827,-3.6443342043337306
11.128058055670564,-3.575871721186704
11.077624366206413,-3.5074887190040864
11.027127168485114,-3.4391533013896365
10.976554801471124,-3.3708752930876305
10.925882032965113,-3.302674247526365
10.875083630767746,-3.234569718134135
10.824134362679688,-3.166581258339237
10.773008996501613,-3.0987284215699673
10.721682300034178,-3.0310307612546215
10.67012904107806,-2.9635078308214964
10.618324445190485,-2.896178821113981
10.566253547801777,-2.8290551526622125
10.51391081089707,-2.762140779306079
10.461291077516215,-2.6954393530554097
10.40838919069907,-2.628954525920034
10.355199993485483,-2.5626899499097813
10.30171832147262,-2.4966492925103894
10.247937527745346,-2.430839303860056
10.193847703344876,-2.3652735170065555
10.139438504923907,-2.29996636824062
10.084699589135154,-2.234932293852983
10.029620612631318,-2.170185730134377
9.974191232065106,-2.1057411133755353
9.918401104089224,-2.0416128798671895
9.862239885356376,-1.977815465900073
9.80569723251927,-1.9143633077649178
9.74876280223061,-1.8512708417524575
9.691426251143106,-1.7885525041534243
9.63367723590946,-1.726222731258551
9.575505413182377,-1.6642959593585702
9.516900439614565,-1.602786624744215
9.457852130341914,-1.541708996271609
9.39836310239587,-1.4810638178263922
9.338457984206046,-1.4208285786512207
9.278163575937755,-1.360978473589389
9.217506677756298,-1.3014886974841922
9.156514089826974,-1.242334445178923
9.095212612315091,-1.183490911516877
9.033629045385954,-1.1249332913413477
8.971790189204862,-1.0666367794956297
8.909722843937121,-1.0085765708230177
8.847453809748034,-0.9507278601668047
8.785009886802904,-0.8930658423702862
8.722417875267036,-0.8355657122767562
8.659704575305733,-0.7782026647295087
8.596896787084297,-0.7209518945718384
8.534021310768036,-0.6637885966470389
8.471104946522248,-0.6066879657984052
8.408173544216492,-0.5496259365088255
8.34523423455266,-0.4925930128703071
8.282277022202683,-0.43559302860396704
8.219291280960762,-0.37863030845927453
8.156266384621093,-0.32170917718569725
8.09319170697787,-0.2648339595327034
8.030056621825294,-0.20800898024976097
7.96685050295756,-0.15123856408633812
7.903562724168865,-0.09452703579190307
7.840182659253406,-0.03787872011592387
7.776699682005383,0.01870205819213142
7.713099041790454,0.07520451642939152
7.649305313383685,0.13152286874876032
7.585196889936346,0.18747901897649372
7.520651006625296,0.2428930578040798
7.455544898627397,0.29758507592300665
7.389755801119512,0.35137516402476243
7.323160949278501,0.4040834128008351
7.255637578281227,0.4555299129427129
7.187062927450736,0.5055347610555845
7.117406878036212,0.5540501888248415
7.04697119188167,0.6015017888734444
6.9761319201652,0.6484211126221274
6.905265114064894,0.6953397114916245
6.834746824758845,0.7427891369026701
6.764953103425144,0.7913009402759975
6.696258266433154,0.8414041139404042
6.628741395513681,0.8931921367469579
6.561855358805316,0.9458347325947976
6.49497311115289,0.9983837418018884
6.427467607401243,1.0498910046861942
6.35871180239521,1.0994083615656796
6.288159625184983,1.14611181830013
6.21584076387748,1.1900602475205528
6.142034344397024,1.2316950088686214
6.067020495924662,1.2714590003761004
5.991079347641443,1.3097951200747555
5.914491028728417,1.3471462659963525
5.837535668366636,1.383955336172656
5.760493395737143,1.4206652286354324
5.683644340020994,1.4577188414164461
5.607267867161044,1.495557773397399
5.531496531985873,1.534373728117775
5.456142408992607,1.573812901765711
5.380975285260341,1.6134495107691296
5.305764947868163,1.6528577715559538
5.230281183895164,1.6916119005541097
5.154293780420433,1.729286114191519
5.077632634093163,1.7655760287764268
5.000416841016926,1.800761340308359
4.922852362839921,1.8352971821873287
4.845145178052452,1.8696387218283628
4.7675012651448165,1.904241126646492
4.690126602607315,1.9395595640567453
4.613227168930249,1.976049201474151
4.536945751938519,2.0140115069648274
4.461037709294267,2.052805597958213
4.385111641139798,2.0914336319577074
4.308775869850327,2.128897090850744
4.231638717801059,2.1641974565247617
4.153308507367208,2.1963362108671953
4.0734373339042,2.2244084821856482
3.9920734548381156,2.248356934403005
3.9094757251925065,2.2685747767557234
3.825904947906918,2.2854593857852836
3.741621925920902,2.2994081380331632
3.656887462174005,2.31081841004084
3.5719623186072136,2.320087554286178
3.4870477641911304,2.32757800456002
3.402166622477959,2.3335474582503175
3.3173084004858846,2.3382340580040797
3.232462605233098,2.341875946468316
3.1476187437377887,2.344711266290034
3.0627663230181437,2.346978160116243
2.977894850092354,2.3489147705939515
2.892993831978604,2.35075924037017
2.808054027738219,2.3527263318042366
2.723080290999527,2.354767609428487
2.6380863546974327,2.356668828198312
2.5530860904327435,2.3582131536623856
2.4680933698062737,2.3591837513693816
2.383122064418837,2.359363786867972
2.2981860458712395,2.3585364257068324
2.2132991857642987,2.356484833434634
2.1284746388439895,2.353007776614623
2.0437162541743463,2.348106542701639
1.9590213807299206,2.341923881530559
1.8743872344934203,2.3346054372569385
1.789811031447548,2.326296854036332
1.7052899875750105,2.3171437760242948
1.6208213188585157,2.3072918473763813
1.5364022412807652,2.2968867122481473
1.4520299708244682,2.286074014795148
1.367701723472689,2.2749993991531556
1.2834152335427131,2.263780193667082
1.199170253750583,2.252423464700873
1.1149670280395467,2.2409094436416965
1.0308058003528453,2.2292183618767187
0.9466868146337243,2.217330450793107
0.8626103148254302,2.205225941778028
0.7785765448712038,2.1928850662186474
0.6945857487142929,2.180288055502134
0.6106381702979382,2.1674151410156535
0.5267340534464368,2.1542465552603622
0.442872282109768,2.1407752660996127
0.3590470067176868,2.12703857129856
0.2752513484192332,2.1130834079416085
0.19147842836345266,2.0989567131131612
0.10772136769939052,2.0847054238976237
0.02397328757608684,2.0703764773793987
-0.05977269085741119,2.056016810642891
-0.1435234464520635,2.0416733607725037
-0.227285858058823,2.0273930648526415
-0.31106680452864943,2.0132228599677084
-0.39487316231440767,1.9992096685864962
-0.47870574440000224,1.9853634581908544
-0.5625462099732246,1.9715774597395566
-0.6463724453791838,1.9577219098703327
-0.7301623369629936,1.9436670452209117
-0.8138937710697615,1.9292831024290238
-0.8975446340446013,1.914440318132398
-0.98109281223262,1.8990089289687644
-1.0645161919789319,1.8828591715758518
-1.1477927057761759,1.8658731463924825
-1.2309005614801714,1.8480037453770597
-1.3138180686524694,1.8292300074252412
-1.3965235370168843,1.8095310131483342
-1.478995276297237,1.788885843157645
-1.5612115962173398,1.7672735780644828
-1.6431508065010139,1.7446732984801538
-1.7247912168720723,1.7210640850159664
-1.8061111370543332,1.6964250182832272
-1.8870924628214363,1.6707440325404996
-1.9677631928250605,1.6441228860700934
-2.048183309705853,1.6167423028604186
-2.1284134394970047,1.5887845953805044
-2.208514208231698,1.5604320760993837
-2.2885462419431253,1.5318670574860853
-2.3685701666644743,1.5032718520096398
-2.4486403535855965,1.4748105686575674
-2.5287512724915766,1.4464729852543834
-2.6088640715606237,1.4181519036938164
-2.688939540332964,1.389739082124858
-2.768938468348828,1.3611262786964975
-2.8488216451484343,1.332205251557728
-2.9285498602720126,1.30286775885754
-3.0080839032597937,1.2730055587449225
-3.087384563651996,1.2425104093688684
-3.166412675162192,1.2112743022719727
-3.2451351947273936,1.1792215815675298
-3.3235314149182087,1.1463417677357646
-3.401582109502102,1.1126322072862627
-3.4792680522465513,1.0780902467286058
-3.5565700169190317,1.0427132325723745
-3.6334687772870096,1.0064985113271556
-3.7099451071179614,0.9694434295025294
-3.78597978017936,0.931545333608079
-3.861553635171637,0.8928016312653896
-3.936660037204375,0.8532215193941094
-4.011319714026109,0.8128399474102272
-4.08555700666503,0.771695265387523
-4.159396256149334,0.729825823399775
-4.232861803507205,0.6872699715207666
-4.3059779897668395,0.6440660598242763
-4.378769155956432,0.6002524383840819
-4.4512596431041676,0.5558674572739676
-4.523473792238241,0.5109494665677111
-4.595435944386845,0.46553681633909244
-4.6671704405781735,0.4196678566618898
-4.7387016218404145,0.3733809376098871
-4.810052576633245,0.32671307898884205
-4.881149195180542,0.2795980729541537
-4.951752447750559,0.2317945613678687
-5.0216073092042555,0.18304419845538078
-5.090458754402588,0.1330886384420856
-5.158051758206517,0.08166953555337655
