-1.6879074573516846,-10.100746154785156
-1.6660017194231502,-10.164650407236076
-1.6439941118109793,-10.228493334019522
-1.6217827648315355,-10.292213609468016
-1.5992658088011822,-10.355749907914083
-1.5763413740362828,-10.419040903690247
-1.5529075908532008,-10.482025271129034
-1.5288625895682997,-10.544641684562965
-1.504104500497943,-10.60682881832457
-1.4785314539584942,-10.668525346746366
-1.4520415802663167,-10.729669944160882
-1.4245330097377742,-10.790201284900641
-1.39590387268923,-10.850058043298171
-1.3660522994370476,-10.90917889368599
-1.3348988370930652,-10.967519275543896
-1.302570883271555,-11.02518932839079
-1.2693075322596297,-11.082382727823315
-1.2353489681425964,-11.139293964480018
-1.2009353750057619,-11.196117528999435
-1.1663069369344334,-11.2530479120201
-1.1317038380139182,-11.31027960418056
-1.0973662623295228,-11.368007096119344
-1.0635343939665547,-11.426424878474993
-1.0304484170103205,-11.485727441886052
-0.9983485155461278,-11.546109276991048
-0.9674201665334584,-11.607710964752632
-0.9374275067413325,-11.670257887696925
-0.9079389550169363,-11.733282563351683
-0.8785218497973541,-11.796316444583384
-0.8487435295196699,-11.858890984258506
-0.8181713326209671,-11.920537635243534
-0.7863725975383301,-11.980787850404942
-0.7529146627088423,-12.039173082609212
-0.7173648665695879,-12.095224784722822
-0.6792905475576507,-12.14847440961225
-0.6382590441101144,-12.198453410143976
-0.5938376946640632,-12.24469323918448
-0.5455999614288712,-12.28673230293941
-0.49349413430823336,-12.324534611958411
-0.43805378235295256,-12.358728741739869
-0.37986332670642714,-12.390001008637066
-0.31950718851205356,-12.419037729003282
-0.25756978891322985,-12.446525219191802
-0.1946355490533525,-12.473149795555905
-0.1312888900758198,-12.499597774448874
-0.06811423312402809,-12.52655547222399
-0.005695999341375546,-12.554709205234534
0.05538371252310994,-12.584742182137928
0.11485196518847084,-12.616923909324557
0.1730520295683722,-12.650699318477383
0.23040022677134428,-12.68541558966948
0.2873128779059159,-12.720419902973914
0.3442063040806175,-12.755059438463755
0.4014968264039777,-12.788681376212066
0.45959934374082473,-12.820635519338094
0.518741921830097,-12.850616247572349
0.5787815565456271,-12.879002305348125
0.6395314412853924,-12.906253222069921
0.7008047694473725,-12.932828527142233
0.7624147344295449,-12.959187749969557
0.8241745296298895,-12.98579041995639
0.8858973484463837,-13.013096066507229
0.9473963840787148,-13.041564218749306
1.0084501499385603,-13.071605914760065
1.068705811315143,-13.103448534967562
1.1277794422972283,-13.137275986496356
1.185287116973582,-13.173272176470999
1.2408449094329665,-13.211621012016044
1.294068893764148,-13.25250640025605
1.3445751440558913,-13.296112248315566
1.3919797343969609,-13.34262246331915
1.435902231822683,-13.392218062291553
1.476199199401065,-13.44488396930973
1.5131112427801567,-13.500287347681631
1.5469140353783155,-13.558066345282446
1.577883250613897,-13.617859109987352
1.6062945619052584,-13.679303789671533
1.6324236426707568,-13.742038532210172
1.656546166328749,-13.805701485478458
1.6789378062975917,-13.86993079735157
1.6998662463521783,-13.934378831738911
1.719482891168409,-13.998904848847323
1.7378512768647925,-14.06352445408534
1.7550327721900891,-14.1282571092792
1.77108874589306,-14.193122276255147
1.7860805667224662,-14.258139416839422
1.8000696034270676,-14.323327992858264
1.8131172247556255,-14.388707466137912
1.8252846376811112,-14.454297142194042
1.8366190229317285,-14.520102774141987
1.8471428874881544,-14.58610627489539
1.8568762316911283,-14.652287135409013
1.8658390558813887,-14.718624846637628
1.874051360399675,-14.785098899536003
1.8815331455867252,-14.8516887850589
1.888304411783279,-14.91837399416109
1.8943851593300751,-14.985134017797337
1.8997953885678522,-15.051948346922416
1.9045601132092667,-15.118797267254749
1.9087543410521475,-15.185668990013449
1.912481790976362,-15.252556277950033
1.9158465237175983,-15.319451948010014
1.9189526000115436,-15.3863488171389
1.921904080593886,-15.4532397022822
1.9248050262003138,-15.520117420385422
