x,y
-15.53352645259095,10.404174211285913
-15.534491190171666,10.559915852294917
-15.536061761297178,10.715723449028493
-15.537707275911194,10.871551239346582
-15.53887808046058,11.02735210147624
-15.539024521392202,11.18307891364453
-15.537596945152922,11.338684554078512
-15.534045698189601,11.494121901005244
-15.527821126949108,11.649343832651786
-15.518373577878306,11.804303227245196
-15.505155665540487,11.958953109397733
-15.48794598901897,12.11326754290083
-15.467186068620778,12.267263376762866
-15.443397922378754,12.42096265534958
-15.417103568325732,12.574387423026723
-15.388825024494558,12.727559724160026
-15.359084308918069,12.880501603115244
-15.328403439629103,13.033235104258102
-15.29722604138342,13.185779260878245
-15.265592749045696,13.338137627473229
-15.233415065242657,13.490308798587273
-15.20060443379619,13.642291366505903
-15.167072298528188,13.794083923514654
-15.132730103260537,13.945685061899049
-15.097489291815128,14.097093373944618
-15.061320475442074,14.248319668324235
-15.025077111936493,14.399557036356502
-14.990291013266718,14.55113863016007
-14.958511368238545,14.703401189675224
-14.931202537223609,14.856661202761808
-14.907930504172766,15.010781935758962
-14.886391688788246,15.165180312150625
-14.864203445195045,15.31925437917432
-14.838983127518162,15.472402184067553
-14.80835828263042,15.62402503734773
-14.771100701648557,15.773890587372868
-14.728158099129006,15.922463119690525
-14.680721837255936,16.07028492534954
-14.62998327821351,16.217898295398726
-14.577133784185897,16.365845520886925
-14.523250839899276,16.514582518050982
-14.46753928867644,16.663144825012637
-14.407670944975504,16.809405194191424
-14.341272522019196,16.9512021692109
-14.26597073303024,17.086374293694625
-14.179392291231359,17.212760111266153
-14.079510349812944,17.328501129332103
-13.967808275563385,17.434808557672586
-13.847810492710662,17.534678522766328
-13.723066674449559,17.631129231461564
-13.597088093609653,17.72713008563035
-13.471373794069564,17.82309304308131
-13.344460989373609,17.91566572088951
-13.21464963067331,18.00119418729404
-13.0802396691202,18.07602451053397
-12.939578752765867,18.136612655135313
-12.792674934962616,18.18324025096275
-12.641587324880549,18.220914673544712
-12.488501953759517,18.25493573385457
-12.335604852839353,18.290603242865686
-12.184764069343357,18.332399784180897
-12.036071380968453,18.38024288152943
-11.889002070857574,18.432465651258063
-11.743030811672856,18.487399640761762
-11.597632276076455,18.5433763974355
-11.452281136730514,18.598727468674234
-11.306452066297185,18.651784401872934
-11.15961973743861,18.70087874442656
-11.011258822816936,18.74434204373008
-10.860927974948774,18.780751571449034
-10.708748994955364,18.81033236681175
-10.555075217799768,18.833986934907372
-10.400260691098335,18.85261986604196
-10.24465946246743,18.867135750521573
-10.0886255795234,18.87843917865226
-9.932513089882612,18.887434740740087
-9.776628348416548,18.89500230338527
-9.621023970677907,18.90189019585897
-9.46566852012226,18.908803175200777
-9.310530505823465,18.916445970259012
-9.155578436855345,18.925523309882013
-9.000780839808078,18.936733972038297
-8.846107464373622,18.950361206389307
-8.691530062262716,18.96600811031255
-8.537020570443902,18.983214842951988
-8.382550925885738,19.001521563451565
-8.228093065556763,19.020468430955223
-8.073618926425537,19.039595604606905
-7.919100445460598,19.058443243550563
-7.764509559630508,19.076551506930148
-7.609818504115721,19.09346486408783
-7.4550126893429125,19.108918212446795
-7.300095616995391,19.122907930941448
-7.145072101264548,19.135449368807695
-6.989946956341765,19.14655787528144
-6.83472499641843,19.156248799598593
-6.679411035685926,19.16453749099506
-6.5240098883356445,19.17143929870674
-6.368526736507544,19.176969669039295
-6.21297859801594,19.181147170707135
-6.05739657300795,19.183994087531893
-5.901812583170103,19.18553292006827
-5.746258550188947,19.185786168870955
-5.590766395751009,19.18477633449465
-5.435368041542839,19.182525917494054
-5.280094020110254,19.179049213480674
-5.124945116023125,19.174184811997318
-4.969893540233232,19.167602532849116
-4.814910349542691,19.158965378869773
-4.659966600753602,19.147936352892973
-4.505033350668083,19.134178457752412
-4.350081656088234,19.117354696281787
-4.19508257381617,19.097128071314785
-4.040008863667058,19.073160161739434
-3.885144451852011,19.044852369905566
-3.73144449147818,19.011044863105422
-3.579951492299946,18.970504766842797
-3.4317079640716956,18.921999206621493
-3.287756416547797,18.864295307945312
-3.149139355912799,18.796160201967698
-3.01645107172053,18.717070371544764
-2.888599254583625,18.629171526305257
-2.76409495521222,18.535237101782936
-2.6414492243164673,18.43804053351159
-2.5191731126065133,18.34035525702498
-2.3960869026469225,18.24440721748326
-2.2725101049390037,18.14976799940562
-2.1492159497286765,18.05520588328889
-2.026977765896321,17.95948897499906
-1.9065688823223235,17.86138538040213
-1.7887626278870525,17.75966320536406
-1.6745299273593315,17.65316652572428
-1.5657974106424493,17.54110685864028
-1.4647802606215643,17.422806661646597
-1.3736349635422185,17.297616808833414
-1.2923497674906597,17.16593593301888
-1.2181616026695212,17.029492187633775
-1.1481299486306156,16.890099475668887
-1.0793142849257669,16.749571700115034
-1.0088090292509533,16.609703932418373
-0.9355520039878809,16.471297654971227
-0.8612016744662447,16.333687932578073
-0.7876352681274421,16.196091917985733
-0.7167300124128668,16.057726763941044
-0.6503631347639158,15.917809623190847
-0.5904118626219772,15.775557648481957
-0.5385180871630713,15.630281245062534
-0.49423670747507,15.482117793284395
-0.4560314179811272,15.331637065694746
-0.42235638675385206,15.179412609677652
-0.3916657818658592,15.026017972617213
-0.3624137713897613,14.87202670189751
-0.33310583859565185,14.718002082330619
-0.3038888203586638,14.564179142960018
-0.27685715739603556,14.410403409803122
-0.254218418176348,14.256497784357634
-0.2381801711681828,14.102285168121279
-0.23094998484011953,13.947588462591746
-0.23357495021559982,13.792308100642156
-0.24217624881973224,13.636673614638307
-0.2515682942318265,13.481001841974283
-0.25656549048112504,13.325609620682192
-0.2520447116549294,13.17081225802762
-0.23557344017080534,13.01685913059953
-0.20837401712917672,12.863910056315984
-0.17192979305057576,12.712118457319258
-0.12772411845553427,12.561637755751615
-0.07724034386458638,12.412621373755327
-0.02196181979825919,12.26522273347265
0.03632730806472072,12.11944943493155
0.09373814419745265,11.974288719073176
0.14548282431706328,11.828292016882576
0.1868536660739989,11.680033072068781
0.21609811685277597,11.528932596574913
0.23514104097798721,11.37546528494789
0.24613748248323053,11.22017180342427
0.2512424854021051,11.063592818240595
0.25261109376820845,10.90626899563343
0.252398351615139,10.74874100183933
0.252758644394329,10.59154932625037
0.2552480753027681,10.435073805686706
0.25972092736110536,10.279237299035126
0.2657309158717408,10.123881955823888
0.2728317561370743,9.968849925581265
0.28057716345950673,9.813983357835504
0.28852085314143794,9.659124402114875
0.2962177569483724,9.504119398798
0.30325028145978106,9.348909342045815
0.30922803104067925,9.19352892540791
0.31376177111171694,9.038016842399367
0.3164622670935445,8.882411786535263
0.31694028440681227,8.726752451330682
0.3148065884721707,8.57107753030069
0.30967194471027004,8.415425716960367
0.3012003381585564,8.259834513066227
0.2899351692790664,8.104321727431918
0.27714199929908867,7.94888899736641
0.264107774974581,7.793537481287825
0.25211944306150164,7.638268337614293
0.24246395031580714,7.483082724763919
0.23642824349345573,7.327981801154831
0.23529926935040524,7.172966725205151
0.24031381422747922,7.018041232816693
0.25173089165600826,6.863259302566844
0.26892050974101506,6.708720594412981
0.2912203200757498,6.5545264309458675
0.317967974253461,6.400778134756275
0.34850112386740134,6.247577028434956
0.38214647482251285,6.095020554813405
0.417740754417843,5.943032481117897
0.4534441620182898,5.791296775536582
0.48736741988920995,5.639479868828182
0.5176212502959547,5.487248191751444
0.5423163755038777,5.334268175065105
0.5600088623786565,5.180276803943273
0.5718332839860997,5.02541956744067
0.5798500384204941,4.86998862989128
0.5861207260195543,4.714276346096376
0.5927069471209938,4.558575070857241
0.6016703020625276,4.403177158975133
0.6149870709670752,4.248361966044489
0.6332788008736003,4.094202443402353
0.6560827226691474,3.940606338278222
0.6829056722958061,3.7874767669922655
0.7132544856956635,3.6347168458646757
0.7466359988108071,3.482229691215638
0.7825563632663578,3.3299184183451938
0.8201112496758525,3.177685530625931
0.8572919900005952,3.025431885129906
0.8919060941123582,2.87305806489511
0.9217610718829187,2.7204646529595156
0.9446644331840487,2.567552232361115
0.9584269861369609,2.414221513442382
0.9619320593667066,2.260414603255351
0.9566720509897145,2.1061743126535477
0.9445285091287442,1.951558472743957
0.9273829819065551,1.7966249146335571
0.9071170174459078,1.6414314694293326
0.88561216386956,1.4860359682382471
0.8647499693002718,1.3304962421672861
0.8464119818608034,1.1748701223234266
0.8323006557511514,1.0192145112384785
0.8222734401972925,0.8635767453696769
0.8151010988057635,0.7079985268720405
0.8095404183215161,0.5525214854326468
0.8043481854895025,0.3971872507385802
0.798281187054674,0.2420374524769042
0.7900962097619831,0.08711372033470327
0.7785508290000438,-0.06754235829473536
0.7629294388184382,-0.22191744852164702
0.7439556478082541,-0.37607539839783255
0.7225965878610824,-0.5300931157685392
0.6998193908685131,-0.6840475084790211
0.6765911887221376,-0.8380154843745256
0.6538791133135439,-0.9920739513003207
0.6326502965343235,-1.146299817101654
0.613871870276066,-1.300769989623779
0.5981925917643148,-1.455532317910316
0.584972973298166,-1.6105170698724938
0.5732477367919545,-1.765624777769873
0.5620516041418143,-1.9207559738603528
0.5504192972438768,-2.0758111904018532
0.5373853393853755,-2.2306909233459407
0.5218194296882326,-2.3852655382672423
0.5021277313875294,-2.5393206649191886
0.47663551917175107,-2.692627146373955
0.44366806772938594,-2.844955825703695
0.4015506517489212,-2.9960775459805675
0.34782682549214505,-3.1448191377574233
0.27197571677953725,-3.2802687587041537
0.161591180753463,-3.3877077119815557
0.023964017106250925,-3.46566793711363
-0.12548589287368972,-3.518339336476495
-0.2777053987164998,-3.5515588975001013
-0.43143196732893146,-3.5731460867897584
-0.5858862686676429,-3.590856800982105
-0.7405254754705278,-3.6086816061932505
-0.8950283251055524,-3.6270835664126113
-1.049082095146586,-3.6463897922494
-1.2023772791530472,-3.6683569177433797
-1.3546164250755952,-3.7000998207765905
-1.5050442412045164,-3.7501213010978343
-1.6378638502705316,-3.831258020850345
-1.7249608099966212,-3.957028006365196
-1.7698425578641728,-4.113896820415089
-1.7582350560584787,-4.268692484393147
-1.6629245256160456,-4.388625572617377
-1.5420416586187842,-4.491181676415504
-1.408455149421579,-4.564465095378729
-1.25817923593607,-4.607829973181334
-1.1113756919180366,-4.660466421930691
-0.9803548582451171,-4.744281396094344
-0.861511015426047,-4.8474190970887765
-0.7502000724189528,-4.95718091633484
-0.6438465735191792,-5.070342037394285
-0.540358540490313,-5.1858918402879715
-0.4378691420590552,-5.302934881700237
-0.3371379159326661,-5.421919269265311
-0.24062313173127817,-5.5441621175589955
-0.15081156510449825,-5.670995123762672
-0.06986149760940877,-5.803535222693864
0.002753378531506953,-5.941144222473206
0.0688710058323567,-6.08232641267537
0.1300359748950734,-6.225736009287682
0.1853612084167494,-6.371280223149674
0.2327872133990565,-6.519470389877955
0.27024703026668057,-6.670821597301177
0.29595879310026674,-6.825369798989777
0.309064459405642,-6.981598351877007
0.3088927754437798,-7.137676691874806
0.2947764423484919,-7.291778193537017
0.2670234483499562,-7.443047515898449
0.22818916486714422,-7.592867477836533
0.18114442980499668,-7.74293507002817
0.12853653667090983,-7.894696167055384
0.06857530382299348,-8.044611855498877
-0.004607809673403997,-8.184561842712757
-0.09703290559270797,-8.306255581879487
-0.21415264725745314,-8.401999011499663
-0.352464613192162,-8.473511560799947
-0.5013271569737529,-8.530017337002958
-0.6511986488142434,-8.579978354911104
-0.800053144102443,-8.626238162847827
-0.9485625339930698,-8.669623500361277
-1.0974022059981652,-8.710958493243727
-1.2472411901415343,-8.751073882479597
-1.3979157122486818,-8.791666971379746
-1.5476092097689247,-8.836154848221646
-1.6943101956888285,-8.888157427104561
-1.8360115905709444,-8.951286094651671
-1.973414088469756,-9.023913422773846
-2.114322859137529,-9.090649004881275
-2.25863899662602,-9.150608052668769
-2.393710949546149,-9.226103547510899
-2.507157890570565,-9.333644141018654
-2.5899458430893945,-9.468559290254206
-2.6332343778561142,-9.621588376224926
-2.6261726183071556,-9.779005840739847
-2.559042716405525,-9.923076666366553
-2.4386611522402393,-10.013619076858683
-2.285081243352275,-10.042822668437193
-2.1234216022443966,-10.05524319248872
-1.9688983511949139,-10.079618098835946
-1.8182176709930777,-10.110563838863587
-1.6666639628536022,-10.139980561716339
-1.5133919806995109,-10.166215095050198
-1.3592538825130704,-10.190441558785707
-1.205107777217733,-10.213849354406689
-1.0516135168116425,-10.238124094527748
-0.8990206893702559,-10.265978228655477
-0.7475280247265631,-10.300251497819652
-0.5973342527135539,-10.343783643050042
-0.4488283525290547,-10.399395241281377
-0.3058605412140545,-10.469558213929588
-0.17529956431299756,-10.556440421647045
-0.06411508159055378,-10.662199373595218
0.024224478360649646,-10.78695731566172
0.09850419510100572,-10.923713537866831
0.17018824165508062,-11.063909975041492
0.2507407486292665,-11.19898858759189
0.34377421813416287,-11.325125331738109
0.42325981394485435,-11.456367072000273
0.4693719113290883,-11.602937810990285
0.48695165460277867,-11.760035206805076
0.48352906473754614,-11.92121892486778
0.4666196834940051,-12.080094507769049
0.4426276940552032,-12.233788821437345
0.41607846423186057,-12.385381730726552
0.39131599808179957,-12.538527748879137
0.37223574963445827,-12.696590104595787
0.3525462218918322,-12.856316707942096
0.3158405053906538,-13.007886606877294
0.24531378216024777,-13.141207851157066
0.13381611283715997,-13.249110148400183
-0.003212904858710529,-13.331259014455457
-0.14907389225817338,-13.38970715715702
-0.2976974713895028,-13.434136225716962
-0.4465971010904037,-13.476759526407756
-0.5941254849033146,-13.525419360958344
-0.7402759166816338,-13.579382199218701
-0.8853082195921484,-13.636750882552436
-1.0301792755026487,-13.694095834509822
-1.1762213256591987,-13.747162286448807
-1.3247578221760892,-13.791722981034884
-1.476275633821735,-13.825941541206017
-1.6299093512334732,-13.851846279679341
-1.7846704931644846,-13.871817237593769
-1.939639811796445,-13.888091929646018
-2.0945685996228587,-13.901527471972768
-2.2495844949952524,-13.91220622150335
-2.40479296415651,-13.920331618980255
-2.5601646349028684,-13.926770865979599
-2.7156271040951565,-13.932602989786215
-2.8711099744993565,-13.938806968098998
-3.026575618452091,-13.94474092275283
-3.1820129635706826,-13.94844949232349
-3.337412787269056,-13.94801694624256
-3.4927939386452045,-13.94353069430762
-3.6482051832379585,-13.937212924911195
-3.8036967413034644,-13.931389632219743
-3.9593047774250327,-13.928050207968141
-4.114936461181485,-13.926094897407962
-4.2704296111939195,-13.922763142971352
-4.425621379400005,-13.91527842148954
-4.580388044381881,-13.901470196081025
-4.7348620956178635,-13.88313607719305
-4.889279119125708,-13.86367041555105
-5.043874982680799,-13.846471925690253
-5.198879833802557,-13.83486028933643
-5.354317211492387,-13.829300621591507
-5.509951043743969,-13.826671172287208
-5.665528764208273,-13.823622300359782
-5.820797806536263,-13.816804364745481
-5.9755435255225136,-13.803338155695133
-6.129887038657134,-13.78450977260496
-6.28412479536378,-13.763780397796621
-6.43855476881665,-13.744630116502465
-6.593474929770458,-13.730538989140863
-6.749018013283633,-13.723292447763649
-6.904703678697361,-13.718388327222424
-7.059909428178845,-13.709866523285667
-7.214025679531104,-13.69188092141561
-7.367091294192518,-13.664308384431084
-7.5200835388742,-13.6353078706715
-7.6740527253919115,-13.61368346005983
-7.8295276222516685,-13.60428698645903
-7.985471943120915,-13.600110325596479
-8.14055705951467,-13.591929989492453
-8.293520291814904,-13.570993858549992
-8.444069023075897,-13.535483319298502
-8.5926489285389,-13.488856688869085
-8.73972419236879,-13.434704576603727
-8.885758998730457,-13.376617591844404
-9.0312030364258,-13.318099017588809
-9.176130153024273,-13.260387906481016
-9.320213141221938,-13.202307182918872
-9.463105248957941,-13.142562025220183
-9.604469744039893,-13.0797617147956
-9.74404491424935,-13.01179754124832
-9.881599615002873,-12.936234386482672
-10.014138880311215,-12.849876225155954
-10.130926506536674,-12.747400446940903
-10.220662246117199,-12.623694677508718
-10.281772816431397,-12.480867100254647
-10.319282680860256,-12.325923562557442
-10.338341695432439,-12.165962993744492
-10.34339256980235,-12.00727834956643
-10.334869974699043,-11.851594403590155
-10.311798148999802,-11.699028382705318
-10.273705302788251,-11.549587243105675
-10.224398949938372,-11.402359611348027
-10.16983984092353,-11.255972033921587
-10.11599711497902,-11.109049785298039
-10.066354175193615,-10.960916452941763
-10.018393475949098,-10.812581459097679
-9.968709967281788,-10.665303550870215
-9.913898599227998,-10.520341475363798
-9.850705587984367,-10.378893317113063
-9.779843701670314,-10.240566446428256
-9.706283582238582,-10.103260689988753
-9.635205060920152,-9.964791991782098
-9.57024319915639,-9.823627552827494
-9.51001926414072,-9.680348331664232
-9.45213910382968,-9.535963375808084
-9.39420856617981,-9.391481732774817
-9.33384784149188,-9.247906871464302
-9.270335619979901,-9.105597168603975
-9.206131079076679,-8.963673914688735
-9.144053215298303,-8.82111844453894
-9.08692102516085,-8.676912092974897
-9.037072704033298,-8.530204809918567
-8.993804307627189,-8.38121341189676
-8.955225567881987,-8.230570754592105
-8.919443519608087,-8.078910639559972
-8.88456519761589,-7.926866868355712
-8.848697636715793,-7.775073242534694
-8.810093427822087,-7.624117426274004
-8.76874054400605,-7.474037014183677
-8.7257674655128,-7.324508090710302
-8.682322642746911,-7.175200410295891
-8.639554526112963,-7.0257837273824535
-8.598611566015538,-6.875927796412008
-8.560596418541918,-6.7253151441612555
-8.525678648810601,-6.573888542582701
-8.49315698255926,-6.421833646429429
-8.46229682013502,-6.269345405124024
-8.432363561884998,-6.1166187680890465
-8.402622608156316,-5.9638486847470675
-8.372380650077483,-5.81121814335045
-8.341288869564845,-5.658810339587524
-8.309169704308328,-5.506658859539179
-8.275846834510732,-5.354796929353485
-8.241137648161123,-5.203259427039604
-8.20472157621383,-5.052117447727351
-8.16614374884714,-4.901477343809161
-8.124943735442725,-4.751446927523578
-8.080686589827089,-4.60212861217149
-8.03425116673516,-4.453346479339884
-7.988437728389854,-4.304517556064486
-7.946199074461695,-4.155026553975437
-7.9104580312005774,-4.004264037016636
-7.882319275355618,-3.8519755630294075
-7.860057939985748,-3.6984591585832787
-7.841704417841921,-3.5440606358208213
-7.82528910167509,-3.3891258068846053
-7.80884238423621,-3.2340004839172036
-7.7903946582762345,-3.0790304790611853
-7.767981644413563,-2.924561043147078
-7.741825150623019,-2.770707113994084
-7.717688332724553,-2.6169998263519973
-7.702197981031514,-2.4628792822057726
-7.699257587825671,-2.3079664769351
-7.70422660865203,-2.152449938298474
-7.710793309104576,-1.9966292018177634
-7.712645954777292,-1.8408038030148512
-7.703480915181314,-1.6852751564924653
-7.678869886021987,-1.530779514666349
-7.638648682199543,-1.3790418647497693
-7.583242690594499,-1.23192389987483
-7.5130772980873735,-1.0912873131736356
-7.428591167918881,-0.9590050198310797
-7.330493326011064,-0.8371784633513302
-7.219745040512405,-0.7281222989576329
-7.097566584941473,-0.633459038963772
-6.966825680189426,-0.5501845149669151
-6.83105833364836,-0.47341774700795863
-6.693802463646241,-0.39827238846768137
-6.558595988511028,-0.31986209272686233
-6.428340724719966,-0.23422243387518066
-6.301243973401386,-0.14419288212924622
-6.17341154908052,-0.05565865268613639
-6.040939409394862,0.025480753386221695
-5.900619903930414,0.0943539153367469
-5.757404488717123,0.15813466474197005
-5.621538893422886,0.23181274565590962
-5.502398294475328,0.3287462844206345
-5.401745085056985,0.44830802369406264
-5.317716418655276,0.5832108070602833
-5.248432507999584,0.7262088734698409
-5.192196636338926,0.8729175210310365
-5.147538241986677,1.0224864400586353
-5.113000759261597,1.174284052968442
-5.08712762248245,1.32767878217626
-5.068469450954515,1.4820415931087079
-5.056180627378072,1.6369571435686059
-5.050467039405777,1.7923822546825603
-5.051640042314607,1.9483110761522966
-5.060149215248307,2.1046259434051184
-5.077523476777574,2.260336075251403
-5.1057990803401365,2.4140402890173824
-5.147015223325093,2.5643350205607756
-5.2031974635774505,2.7098080578247825
-5.275435984707277,2.8484541310689924
-5.363299534744152,2.9773033309174
-5.465922032353138,3.093758342853054
-5.5791330944236295,3.200383150224587
-5.696689562156511,3.302979398514248
-5.8123162883813375,3.407398698832093
-5.919815493324713,3.519410024978012
-6.016048465225744,3.6415149130221196
-6.101880330093417,3.7719383381539937
-6.17844683638452,3.9086162195523877
-6.246870275793171,4.049508421181349
-6.307845283253276,4.193335773778409
-6.361560625491422,4.339719243267538
-6.4081758317290936,4.488331820401937
-6.4478504311877805,4.638846495934807
-6.480748554027034,4.790935729575877
-6.507927635407146,4.944168875150947
-6.532399309889264,5.097889731432994
-6.557433705107187,5.251412261744967
-6.586300948694707,5.40405042940978
-6.621822729993342,5.55521633687705
-6.662876303592785,5.705185312124918
-6.706290293322182,5.854681018693467
-6.748875857812256,6.004430942319388
-6.7874441556937395,6.155162568739378
-6.8188063455973555,6.307603383690113
-6.840272687235483,6.462236845023915
-6.851356782926446,6.618469119730516
-6.852180057651725,6.77540918915124
-6.842863955960239,6.932166025060203
-6.823529922400905,7.087848599231526
-6.794299401522641,7.241565883439326
-6.755335363598732,7.39246106877195
-6.707736029090822,7.540448040160599
-6.653523976638172,7.686202400807024
-6.5947611321085455,7.8304321780355535
-6.53350942136971,7.9738453991705205
-6.471692186958245,8.117096155887877
-6.410603519048032,8.260593639312514
-6.351359000831947,8.40467756691994
-6.295074203639561,8.549687651568542
-6.24286469880043,8.695963606116731
-6.195846057644126,8.843845143422902
-6.1548910920602315,8.993590345144606
-6.119308770359936,9.144931429025586
-6.087788099708998,9.29739214234691
-6.0590165322825555,9.450495709502654
-6.031703799741015,9.603773360324057
-6.005355791460306,9.757042399050457
-5.980473889863324,9.910477829254711
-5.957622248907097,10.064277209499842
-5.937366176867689,10.218637268704843
-5.920468666224386,10.37361265416794
-5.908112645886616,10.528956192163507
-5.901534729062267,10.684382124435587
-5.90197130037683,10.839604725641978
-5.910139502648861,10.994413036484106
-5.925131224672709,11.148830119292004
-5.945721225241645,11.302924700198508
-5.970684263148941,11.45676550533646
-5.99879509718787,11.610421260838708
-6.028828486151701,11.763960692838099
-6.059898009033793,11.917356759501038
-6.09386334684026,12.069806229719113
-6.1339165100413355,12.220129287742973
-6.183258303305328,12.367143632131798
-6.244777410096487,12.509722174909887
-6.3183521213476626,12.647270359056874
-6.402176682445279,12.779491531023215
-6.494426881950606,12.906092302225863
-6.593278508184854,13.026779284824784
-6.696617858536796,13.142155113527638
-6.801205745406242,13.256305986132517
-6.903529503144214,13.374164560448977
-7.000662930150652,13.49981593319151
-7.097268860834001,13.62637748415875
-7.203299345910032,13.739322588416645
-7.3286922982624585,13.824082652540593
-7.4757882678000165,13.873175296045003
-7.634981015291835,13.890261148467525
-7.795670530358889,13.879933635898851
-7.94977452897563,13.844711564980356
-8.09274252600117,13.784203521929003
-8.22064615560386,13.69819100828187
-8.334145450163929,13.591464806598916
-8.437077691540667,13.4722843904267
-8.533131640224006,13.348404044576226
-8.624049953043691,13.222306422225937
-8.710529346709444,13.093640919962974
-8.793120577902624,12.962077670926789
-8.87154399084058,12.827579731734254
-8.945206389605097,12.690220758578729
-9.013513997348406,12.550074612573301
-9.075873037222738,12.407215154831063
-9.131725026684617,12.261728767931016
-9.180965566591176,12.113862930978256
-9.223805443027896,11.963976942284056
-9.26046179057977,11.812432352435847
-9.291151743831799,11.65959071202105
-9.31609243736898,11.505813571627092
-9.33554471471605,11.351431488557514
-9.350025034301579,11.196593767829116
-9.360142502219984,11.041384019536206
-9.366506353648004,10.88588576224293
-9.369725823762366,10.730182514513471
-9.370409928335722,10.574357801897698
-9.368920231133739,10.418503028668246
-9.36489610591777,10.262732593192247
-9.357845886245219,10.107165066077963
-9.347277905673483,9.951919017933642
-9.332700497759967,9.79711301936756
-9.313621996062071,9.642865640987937
-9.289602301171472,9.489292992402756
-9.260660268521361,9.336489279924322
-9.227055430557009,9.184537223724528
-9.189049442777751,9.033519442654006
-9.146903960682929,8.883518555563395
-9.100828228095802,8.734640728931792
-9.050630551194086,8.587172263350084
-8.995934078690784,8.441482647345714
-8.93636096240682,8.297941817331957
-8.871613811140788,8.15686740696916
-8.80242063624909,8.017910465388194
-8.73021645292559,7.880262438984633
-8.656450281119023,7.743105670068187
-8.58256981105953,7.6056234088904215
-8.509039906280247,7.467669987152898
-8.433603060871722,7.330958590858442
-8.35353429347578,7.197521601757139
-8.266108622734246,7.069391401599073
-8.168857957823805,6.9484134135266284
-8.064213570129883,6.832867425468568
-7.95900348900263,6.717833373136793
-7.860211744168365,6.598277659009528
-7.77368676978174,6.470041780831781
-7.699158705830966,6.333682022492303
-7.634306291058921,6.191335487288568
-7.576806771760787,6.045140428605237
-7.5244512339865866,5.897157774907661
-7.476804935383512,5.748243360045764
-7.434836030987986,5.598300108865368
